Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,25.45527458190918,26.712499618530273,26.809999465942383,26.2450008392334,26.575000762939453,109632000
2021-04-13,26.327211380004883,27.627500534057617,27.75,27.030000686645508,27.094999313354492,115022000
2021-04-14,25.40285873413086,26.657499313354492,27.732500076293945,26.440000534057617,27.697500228881836,161227600
2021-04-15,26.524944305419922,27.834999084472656,27.9424991607666,27.309999465942383,27.342500686645508,120798000
2021-04-16,26.636913299560547,27.952499389648438,27.997499465942383,27.475000381469727,27.977500915527344,117488000
2021-04-19,25.910303115844727,27.190000534057617,27.842500686645508,26.6875,27.537500381469727,159168000
2021-04-20,25.343299865722656,26.594999313354492,27.329999923706055,26.09749984741211,27.012500762939453,158283600
2021-04-21,25.984155654907227,27.267499923706055,27.3075008392334,26.0049991607666,26.25,111057200
2021-04-22,25.038366317749023,26.274999618530273,27.407499313354492,25.985000610351562,27.167499542236328,174848400
2021-04-23,25.981769561767578,27.264999389648438,27.579999923706055,26.43000030517578,26.43000030517578,107686000
2021-04-26,26.49635124206543,27.80500030517578,27.86750030517578,27.137500762939453,27.327499389648438,99976800
2021-04-27,26.14853286743164,27.440000534057617,27.917499542236328,27.1924991607666,27.86750030517578,119312800
2021-04-28,25.879329681396484,27.157499313354492,27.600000381469727,26.99250030517578,27.34749984741211,118950000
2021-04-29,26.13900375366211,27.43000030517578,28.0575008392334,26.645000457763672,27.96500015258789,148124400
2021-04-30,25.648242950439453,26.915000915527344,27.450000762939453,26.672500610351562,26.822500228881836,118440400
2021-05-03,25.22895050048828,26.475000381469727,27.372499465942383,26.357500076293945,27.190000534057617,134222000
2021-05-04,23.899606704711914,25.079999923706055,25.922500610351562,24.112499237060547,25.862499237060547,211234000
2021-05-05,23.62087631225586,24.787500381469727,25.712499618530273,24.600000381469727,25.510000228881836,136429200
2021-05-06,24.13784408569336,25.329999923706055,25.3700008392334,24.197500228881836,24.717500686645508,169663200
2021-05-07,24.728660583496094,25.950000762939453,26.520000457763672,25.6924991607666,25.99250030517578,158706800
2021-05-10,22.870437622070312,24.0,25.665000915527344,23.940000534057617,25.622499465942383,184214800
2021-05-11,22.756084442138672,23.8799991607666,24.059999465942383,22.5,22.647499084472656,228806800
2021-05-12,21.024124145507812,22.0625,23.287500381469727,21.829999923706055,22.7549991607666,236158000
2021-05-13,21.467239379882812,22.52750015258789,23.167499542236328,22.017499923706055,22.649999618530273,208602000
2021-05-14,22.86328887939453,23.99250030517578,24.22249984741211,23.104999542236328,23.219999313354492,144263200
2021-05-17,22.477354049682617,23.587499618530273,23.790000915527344,22.9325008392334,23.627500534057617,138542400
2021-05-18,22.005645751953125,23.092500686645508,24.06999969482422,23.047500610351562,23.802499771118164,131684000
2021-05-19,22.08664894104004,23.177499771118164,23.247499465942383,21.832500457763672,21.912500381469727,191889600
2021-05-20,23.363582611083984,24.517499923706055,24.71500015258789,23.457500457763672,23.517499923706055,139226400
2021-05-21,22.977642059326172,24.112499237060547,24.982500076293945,24.02750015258789,24.885000228881836,128133200
2021-05-24,24.128311157226562,25.31999969482422,25.584999084472656,24.55500030517578,24.637500762939453,92181600
2021-05-25,24.245046615600586,25.4424991607666,25.860000610351562,25.157499313354492,25.6875,106728800
2021-05-26,24.49043083190918,25.700000762939453,25.809999465942383,25.43000030517578,25.59000015258789,78034800
2021-05-27,24.204547882080078,25.399999618530273,25.790000915527344,25.360000610351562,25.592500686645508,83216800
2021-05-28,24.44039535522461,25.647499084472656,26.024999618530273,25.575000762939453,25.69499969482422,81857200
2021-06-01,24.20216178894043,25.397499084472656,26.075000762939453,25.072500228881836,25.962499618530273,103863600
2021-06-02,24.328428268432617,25.530000686645508,25.74250030517578,25.13249969482422,25.487499237060547,83178800
2021-06-03,23.56369972229004,24.727500915527344,25.167499542236328,24.344999313354492,24.872499465942383,121032000
2021-06-04,24.771543502807617,25.9950008392334,26.09749984741211,25.13249969482422,25.157499313354492,91175200
2021-06-07,24.990718841552734,26.225000381469727,26.24250030517578,25.702499389648438,25.857500076293945,62193200
2021-06-08,25.019306182861328,26.2549991607666,26.854999542236328,25.857500076293945,26.645000457763672,92944400
2021-06-09,25.04789161682129,26.28499984741211,26.780000686645508,26.232500076293945,26.59000015258789,77803600
2021-06-10,25.815004348754883,27.09000015258789,27.125,26.25,26.357500076293945,117206800
2021-06-11,26.01988983154297,27.30500030517578,27.309999465942383,26.940000534057617,27.104999542236328,68338800
2021-06-14,26.748884201049805,28.06999969482422,28.092500686645508,27.125,27.40999984741211,90823200
2021-06-15,26.25335693359375,27.549999237060547,28.084999084472656,27.364999771118164,28.0049991607666,90108000
2021-06-16,25.97224235534668,27.2549991607666,27.917499542236328,26.3799991607666,27.655000686645508,157778000
2021-06-17,26.941848754882812,28.272499084472656,28.520000457763672,26.982500076293945,26.989999771118164,144323600
2021-06-18,26.298620223999023,27.59749984741211,28.145000457763672,27.420000076293945,27.852500915527344,142894400
2021-06-21,26.77985382080078,28.102500915527344,28.200000762939453,27.09749984741211,27.657499313354492,107708400
2021-06-22,27.527908325195312,28.887500762939453,29.012500762939453,27.99250030517578,28.077499389648438,103578800
2021-06-23,27.5755558013916,28.9375,29.239999771118164,28.732500076293945,28.892499923706055,93996800
2021-06-24,28.082988739013672,29.469999313354492,29.872499465942383,29.297500610351562,29.434999465942383,93672400
2021-06-25,27.994844436645508,29.377500534057617,29.6875,29.212499618530273,29.622499465942383,86993200
2021-06-28,28.985897064208984,30.417499542236328,30.469999313354492,29.684999465942383,29.6924991607666,88787600
2021-06-29,29.312278747558594,30.760000228881836,30.770000457763672,30.167499542236328,30.389999389648438,74560000
2021-06-30,29.183629989624023,30.625,30.825000762939453,30.462499618530273,30.72249984741211,80546800
2021-07-01,29.197925567626953,30.639999389648438,30.78499984741211,30.162500381469727,30.520000457763672,83834800
2021-07-02,30.188980102539062,31.68000030517578,31.787500381469727,31.094999313354492,31.15999984741211,93502000
2021-07-06,30.593976974487305,32.10499954223633,32.189998626708984,31.125,31.862499237060547,109599600
2021-07-07,30.789329528808594,32.310001373291016,32.80500030517578,31.774999618530273,32.724998474121094,115275600
2021-07-08,30.25568389892578,31.75,31.96500015258789,30.559999465942383,30.922500610351562,152524400
2021-07-09,30.76788330078125,32.287498474121094,32.45000076293945,31.407499313354492,31.56999969482422,92875600
2021-07-12,31.153827667236328,32.692501068115234,32.8224983215332,32.26499938964844,32.70000076293945,87126000
2021-07-13,31.137147903442383,32.67499923706055,33.51750183105469,32.45249938964844,32.595001220703125,119450000
2021-07-14,31.30629539489746,32.852500915527344,33.52000045776367,32.63750076293945,33.34000015258789,136042800
2021-07-15,30.658300399780273,32.17250061035156,32.89500045776367,31.614999771118164,32.852500915527344,137192800
2021-07-16,29.90547752380371,31.38249969482422,32.6775016784668,31.292499542236328,32.415000915527344,127402800
2021-07-19,29.188392639160156,30.6299991607666,30.75,29.917499542236328,30.452499389648438,202286400
2021-07-20,30.150861740112305,31.639999389648438,32.07500076293945,30.387500762939453,30.860000610351562,121544800
2021-07-21,30.839351654052734,32.36249923706055,32.397499084472656,31.5,31.577499389648438,81763200
2021-07-22,31.487356185913086,33.04249954223633,33.04999923706055,32.459999084472656,32.462501525878906,94957600
2021-07-23,32.53319549560547,34.13999938964844,34.27750015258789,33.0724983215332,33.42499923706055,103898400
2021-07-26,32.66899490356445,34.282501220703125,34.39250183105469,33.7599983215332,34.005001068115234,85977600
2021-07-27,31.601699829101562,33.162498474121094,34.20750045776367,31.957500457763672,34.20750045776367,178782000
2021-07-28,31.9471435546875,33.525001525878906,33.96500015258789,32.817501068115234,33.46500015258789,143940400
2021-07-29,32.10437774658203,33.689998626708984,34.029998779296875,33.36750030517578,33.369998931884766,88638400
2021-07-30,31.623138427734375,33.185001373291016,33.337501525878906,32.567501068115234,32.587501525878906,113118800
2021-08-02,31.613611221313477,33.17499923706055,33.79750061035156,33.005001068115234,33.6349983215332,109120000
2021-08-03,32.16393280029297,33.752498626708984,33.79999923706055,32.462501525878906,33.36000061035156,126835600
2021-08-04,32.323551177978516,33.91999816894531,34.189998626708984,33.45000076293945,33.772499084472656,96856800
2021-08-05,32.93104553222656,34.557498931884766,34.619998931884766,33.95000076293945,34.13999938964844,77340400
2021-08-06,32.50222396850586,34.10749816894531,34.48249816894531,33.790000915527344,34.1974983215332,86306000
2021-08-09,32.6761360168457,34.290000915527344,34.44499969482422,33.91999816894531,34.227500915527344,68421600
2021-08-10,32.187767028808594,33.77750015258789,34.52750015258789,33.43000030517578,34.442501068115234,106162400
2021-08-11,32.01384735107422,33.595001220703125,34.26250076293945,33.209999084472656,34.125,93188000
2021-08-12,32.347373962402344,33.94499969482422,34.04999923706055,33.060001373291016,33.45249938964844,79490800
2021-08-13,32.6713752746582,34.28499984741211,34.40250015258789,33.907501220703125,34.04499816894531,73289600
2021-08-16,32.728553771972656,34.345001220703125,34.35749816894531,32.875,33.98500061035156,122458400
2021-08-17,31.8685245513916,33.442501068115234,33.837501525878906,32.74250030517578,33.5525016784668,166395200
2021-08-18,30.941795349121094,32.470001220703125,33.68000030517578,32.377498626708984,33.275001525878906,130084800
2021-08-19,31.38252830505371,32.932498931884766,33.400001525878906,31.862499237060547,31.934999465942383,163247600
2021-08-20,32.35213851928711,33.95000076293945,34.067501068115234,33.14500045776367,33.23749923706055,125082400
2021-08-23,33.793453216552734,35.462501525878906,35.67499923706055,34.25,34.25749969482422,96532400
2021-08-24,34.12698745727539,35.8125,35.98500061035156,35.51750183105469,35.65250015258789,72686800
2021-08-25,34.16510009765625,35.852500915527344,36.099998474121094,35.657501220703125,35.872501373291016,76127200
2021-08-26,33.586185455322266,35.244998931884766,35.877498626708984,35.11000061035156,35.66749954223633,107004800
2021-08-27,34.56771469116211,36.275001525878906,36.400001525878906,35.28499984741211,35.42250061035156,92320000
2021-08-30,35.713619232177734,37.477500915527344,37.630001068115234,36.48749923706055,36.5,91270400
2021-08-31,35.61356735229492,37.372501373291016,37.57500076293945,36.92250061035156,37.55500030517578,91796000
2021-09-01,35.80891036987305,37.57749938964844,38.20500183105469,37.51750183105469,37.70750045776367,95568000
2021-09-02,35.758880615234375,37.525001525878906,38.084999084472656,37.150001525878906,37.98749923706055,95038400
2021-09-03,36.08049392700195,37.86249923706055,37.98500061035156,37.165000915527344,37.17499923706055,93201200
2021-09-07,36.22820281982422,38.01750183105469,38.220001220703125,37.540000915527344,37.88750076293945,90370800
2021-09-08,35.8565559387207,37.627498626708984,37.962501525878906,36.9275016784668,37.95249938964844,126846000
2021-09-09,35.472999572753906,37.224998474121094,38.025001525878906,37.147499084472656,37.682498931884766,110573600
2021-09-10,34.674922943115234,36.38750076293945,37.962501525878906,36.27750015258789,37.75,138435600
2021-09-13,34.596309661865234,36.30500030517578,37.19499969482422,35.689998626708984,37.0724983215332,155549200
2021-09-14,34.29851150512695,35.99250030517578,36.96500015258789,35.70500183105469,36.73749923706055,119258400
2021-09-15,35.0584831237793,36.790000915527344,36.88999938964844,35.439998626708984,36.122501373291016,111785200
2021-09-16,35.127567291259766,36.86249923706055,37.032501220703125,35.810001373291016,36.38750076293945,105230800
2021-09-17,33.88636779785156,35.560001373291016,36.73249816894531,35.2400016784668,36.724998474121094,154650400
2021-09-20,31.801820755004883,33.372501373291016,34.3650016784668,32.0,33.85499954223633,243827200
2021-09-21,31.84231948852539,33.415000915527344,34.1875,33.147499084472656,33.845001220703125,143401200
2021-09-22,32.7738151550293,34.39250183105469,34.807498931884766,33.40250015258789,33.71500015258789,175338800
2021-09-23,33.683860778808594,35.34749984741211,35.64250183105469,34.54249954223633,34.727500915527344,138739200
2021-09-24,33.77915573120117,35.4474983215332,35.5625,34.57500076293945,34.68000030517578,109550400
2021-09-27,32.96440505981445,34.592498779296875,34.849998474121094,33.849998474121094,34.5525016784668,156710800
2021-09-28,30.215181350708008,31.707500457763672,33.47249984741211,31.517499923706055,33.28499984741211,297646000
2021-09-29,30.015066146850586,31.497499465942383,32.5724983215332,31.325000762939453,31.989999771118164,195061200
2021-09-30,29.67677116394043,31.142499923706055,32.3849983215332,31.020000457763672,31.94499969482422,234624000
2021-10-01,30.217561721801758,31.709999084472656,32.002498626708984,30.209999084472656,31.3125,208708000
2021-10-04,28.359344482421875,29.760000228881836,31.372499465942383,29.11750030517578,31.274999618530273,257236000
2021-10-05,29.450450897216797,30.905000686645508,31.5,29.93000030517578,29.99250030517578,162612800
2021-10-06,30.0317440032959,31.514999389648438,31.579999923706055,29.815000534057617,30.065000534057617,234990800
2021-10-07,30.8441219329834,32.36750030517578,33.084999084472656,32.182498931884766,32.33000183105469,150815200
2021-10-08,30.370038986206055,31.8700008392334,32.72999954223633,31.74250030517578,32.66749954223633,157132000
2021-10-11,29.69583511352539,31.162500381469727,32.42250061035156,31.135000228881836,31.46500015258789,136215200
2021-10-12,29.393274307250977,30.844999313354492,31.655000686645508,30.65250015258789,31.542499542236328,174403600
2021-10-13,30.08177375793457,31.5674991607666,31.737499237060547,30.899999618530273,31.44499969482422,140921200
2021-10-14,31.74226188659668,33.310001373291016,33.36249923706055,32.349998474121094,32.52750015258789,121750000
2021-10-15,32.33069610595703,33.9275016784668,33.962501525878906,33.35499954223633,33.650001525878906,102858000
2021-10-18,33.300315856933594,34.94499969482422,35.005001068115234,33.39500045776367,33.5625,100876400
2021-10-19,34.03168869018555,35.712501525878906,35.75749969482422,35.06999969482422,35.2599983215332,106450800
2021-10-20,33.924476623535156,35.599998474121094,36.05500030517578,35.16999816894531,35.872501373291016,118709600
2021-10-21,34.531978607177734,36.23749923706055,36.3025016784668,35.282501220703125,35.36000061035156,92100400
2021-10-22,33.65766525268555,35.31999969482422,36.165000915527344,34.84000015258789,35.86750030517578,140248400
2021-10-25,34.66777420043945,36.380001068115234,36.682498931884766,35.18000030517578,35.747501373291016,118951600
2021-10-26,34.99177932739258,36.720001220703125,37.79999923706055,36.412498474121094,37.08000183105469,167975600
2021-10-27,35.26811599731445,37.0099983215332,37.93000030517578,36.814998626708984,36.88999938964844,145068000
2021-10-28,36.425933837890625,38.224998474121094,38.3125,37.349998474121094,37.57749938964844,130737600
2021-10-29,36.96434020996094,38.790000915527344,38.849998474121094,37.19499969482422,37.29750061035156,134514400
2021-11-01,37.32883834838867,39.17250061035156,39.23249816894531,38.29499816894531,38.95000076293945,130045600
2021-11-02,37.82674789428711,39.69499969482422,39.842498779296875,38.9900016784668,39.00749969482422,120171200
2021-11-03,39.02744674682617,40.95500183105469,41.08000183105469,39.51750183105469,39.834999084472656,145210400
2021-11-04,40.48305892944336,42.48249816894531,42.837501525878906,41.182498931884766,41.35749816894531,160879600
2021-11-05,40.63314437866211,42.63999938964844,43.415000915527344,42.182498931884766,43.1150016784668,170505600
2021-11-08,40.46637725830078,42.46500015258789,42.974998474121094,42.26499938964844,42.625,112919600
2021-11-09,39.63256072998047,41.59000015258789,42.9474983215332,41.14250183105469,42.8125,176237600
2021-11-10,37.89584732055664,39.76750183105469,41.599998474121094,39.125,40.68000030517578,193953600
2021-11-11,38.203163146972656,40.09000015258789,40.747501373291016,39.974998474121094,40.6875,115438000
2021-11-12,39.415771484375,41.36249923706055,41.51750183105469,39.9375,40.45249938964844,127640800
2021-11-15,39.40385818481445,41.349998474121094,41.82749938964844,40.522499084472656,41.727500915527344,139458400
2021-11-16,40.21862030029297,42.20500183105469,42.352500915527344,41.01499938964844,41.0724983215332,103181600
2021-11-17,40.26626968383789,42.255001068115234,42.92250061035156,41.9474983215332,42.3025016784668,115936000
2021-11-18,41.49793243408203,43.54750061035156,43.724998474121094,42.192501068115234,42.91999816894531,173683200
2021-11-19,42.20072937011719,44.28499984741211,44.717498779296875,43.83000183105469,44.10749816894531,129214400
2021-11-22,40.73796463012695,42.75,45.84000015258789,42.71500015258789,44.8224983215332,179044800
2021-11-23,40.1828727722168,42.16749954223633,43.04249954223633,40.6974983215332,42.36249923706055,226025600
2021-11-24,40.55452346801758,42.557498931884766,42.63999938964844,40.58250045776367,41.32749938964844,198241600
2021-11-26,38.317508697509766,40.209999084472656,42.15999984741211,39.68000030517578,41.69499969482422,177682400
2021-11-29,40.69747543334961,42.70750045776367,43.040000915527344,41.33250045776367,41.54999923706055,158932000
2021-11-30,38.94883728027344,40.872501373291016,43.1974983215332,40.1775016784668,42.41999816894531,302586000
2021-12-01,36.950050354003906,38.775001525878906,42.904998779296875,38.61750030517578,42.21500015258789,302551200
2021-12-02,37.645694732666016,39.505001068115234,40.130001068115234,37.912498474121094,38.35499954223633,396432800
2021-12-03,35.754112243652344,37.52000045776367,40.31999969482422,36.23249816894531,40.0,480573600
2021-12-06,36.5903205871582,38.397499084472656,38.81999969482422,36.38249969482422,37.647499084472656,304828000
2021-12-07,39.88985061645508,41.86000061035156,42.06999969482422,40.435001373291016,40.442501068115234,270578400
2021-12-08,40.44493865966797,42.442501068115234,42.5,41.36750030517578,41.97249984741211,205243600
2021-12-09,38.69868087768555,40.61000061035156,42.627498626708984,40.5,42.037498474121094,212802000
2021-12-10,39.89699935913086,41.86750030517578,41.95750045776367,40.44499969482422,41.442501068115234,203075200
2021-12-13,38.181724548339844,40.067501068115234,41.97249984741211,39.94499969482422,41.86750030517578,179145200
2021-12-14,37.045345306396484,38.875,39.38999938964844,37.45750045776367,38.529998779296875,230933600
2021-12-15,39.49676513671875,41.4474983215332,41.567501068115234,37.50749969482422,38.7400016784668,269061200
2021-12-16,36.483116149902344,38.28499984741211,41.904998779296875,37.73749923706055,41.752498626708984,296220000
2021-12-17,35.92565155029297,37.70000076293945,38.9474983215332,36.75,37.20750045776367,300020800
2021-12-20,34.8512077331543,36.5724983215332,36.8125,35.625,36.255001068115234,241866000
2021-12-21,37.18114471435547,39.01750183105469,39.11249923706055,36.4275016784668,37.540000915527344,219124800
2021-12-22,38.50809860229492,40.40999984741211,40.5,38.70500183105469,38.89500045776367,177222800
2021-12-23,39.422916412353516,41.369998931884766,41.8224983215332,40.49250030517578,40.54249954223633,131308400
2021-12-27,41.307342529296875,43.34749984741211,43.38249969482422,41.75,41.772499084472656,125963200
2021-12-28,40.82135009765625,42.837501525878906,43.744998931884766,42.50749969482422,43.689998626708984,144825200
2021-12-29,40.75702667236328,42.77000045776367,43.247501373291016,41.98749923706055,42.82749938964844,115494800
2021-12-30,40.3758430480957,42.369998931884766,43.415000915527344,42.192501068115234,42.692501068115234,113271600
2021-12-31,39.62541198730469,41.58250045776367,42.599998474121094,41.4275016784668,42.157501220703125,120497200
2022-01-03,40.76894760131836,42.782501220703125,42.86000061035156,41.279998779296875,41.95750045776367,153010400
2022-01-04,39.184688568115234,41.119998931884766,42.97249984741211,40.09749984741211,42.95750045776367,213296400
2022-01-05,35.5802116394043,37.337501525878906,40.93000030517578,37.25,40.595001220703125,266490400
